timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1695178424220,1.0,280505.0,2023-09-20 11:15:06,98.0,2023-09-20 11:15:06,1180.0,141080.0,2023-09-20 10:53:44
1695178424880,1.0,10584.0,2023-09-20 11:15:06,104.0,2023-09-20 11:15:06,660.0,27875.0,2023-09-20 10:53:44
1695178425410,1.0,78781.0,2023-09-20 11:15:06,14.0,2023-09-20 11:15:06,530.0,122514.0,2023-09-20 10:53:45
1695178427000,1.0,26917.0,2023-09-20 11:15:06,58.0,2023-09-20 11:15:06,1590.0,17341.0,2023-09-20 10:53:47
1695178428080,1.0,133196.0,2023-09-20 11:15:06,8.0,2023-09-20 11:15:06,1080.0,23286.0,2023-09-20 10:53:48
1695178428510,1.0,9421.0,2023-09-20 11:15:06,58.0,2023-09-20 11:15:06,430.0,40150.0,2023-09-20 10:53:48
1695178429490,1.0,58751.0,2023-09-20 11:15:06,172.0,2023-09-20 11:15:06,980.0,202342.0,2023-09-20 10:53:49
1695178430800,1.0,90668.0,2023-09-20 11:15:06,14.0,2023-09-20 11:15:06,1310.0,145041.0,2023-09-20 10:53:50
1695178431710,1.0,33765.0,2023-09-20 11:15:06,34.0,2023-09-20 11:15:06,910.0,24396.0,2023-09-20 10:53:51
1695178432330,1.0,45018.0,2023-09-20 11:15:06,34.0,2023-09-20 11:15:06,620.0,3445.0,2023-09-20 10:53:52
1695178432850,1.0,33773.0,2023-09-20 11:15:06,48.0,2023-09-20 11:15:06,520.0,34188.0,2023-09-20 10:53:52
1695178433430,1.0,51954.0,2023-09-20 11:15:06,208.0,2023-09-20 11:15:06,580.0,277370.0,2023-09-20 10:53:53
1695178434880,1.0,157201.0,2023-09-20 11:15:06,144.0,2023-09-20 11:15:06,1450.0,342965.0,2023-09-20 10:53:54
1695178436630,1.0,457566.0,2023-09-20 11:15:06,776.0,2023-09-20 11:15:06,1750.0,139419.0,2023-09-20 10:53:56
1695178438680,1.0,543050.0,2023-09-20 11:15:06,388.0,2023-09-20 11:15:06,2050.0,37870.0,2023-09-20 10:53:58
1695178439160,1.0,25797.0,2023-09-20 11:15:06,220.0,2023-09-20 11:15:06,480.0,59108.0,2023-09-20 10:53:59
1695178439870,1.0,45433.0,2023-09-20 11:15:06,690.0,2023-09-20 11:15:06,710.0,378679.0,2023-09-20 10:53:59
1695178441040,1.0,178365.0,2023-09-20 11:15:06,70.0,2023-09-20 11:15:06,1170.0,190831.0,2023-09-20 10:54:01
1695178442640,1.0,120925.0,2023-09-20 11:15:06,824.0,2023-09-20 11:15:06,1600.0,38099.0,2023-09-20 10:54:02
1695178443440,1.0,294.0,2023-09-20 11:15:06,292.0,2023-09-20 11:15:06,800.0,2399.0,2023-09-20 10:54:03
1695178444760,1.0,4362.0,2023-09-20 11:15:06,980.0,2023-09-20 11:15:06,1320.0,14559.0,2023-09-20 10:54:04
1695178445700,1.0,19726.0,2023-09-20 11:15:06,210.0,2023-09-20 11:15:06,940.0,14812.0,2023-09-20 10:54:05
1695178446880,1.0,5727.0,2023-09-20 11:15:06,534.0,2023-09-20 11:15:06,1180.0,11151.0,2023-09-20 10:54:06
1695178447500,1.0,4536.0,2023-09-20 11:15:06,206.0,2023-09-20 11:15:06,620.0,53187.0,2023-09-20 10:54:07
1695178448070,1.0,190533.0,2023-09-20 11:15:06,378.0,2023-09-20 11:15:06,570.0,136307.0,2023-09-20 10:54:08
1695178448690,1.0,171299.0,2023-09-20 11:15:06,320.0,2023-09-20 11:15:06,620.0,304725.0,2023-09-20 10:54:08
1695178450320,1.0,211341.0,2023-09-20 11:15:06,300.0,2023-09-20 11:15:06,1630.0,16287.0,2023-09-20 10:54:10
1695178450880,1.0,11893.0,2023-09-20 11:15:06,602.0,2023-09-20 11:15:06,560.0,75453.0,2023-09-20 10:54:10
1695178451700,1.0,23346.0,2023-09-20 11:15:06,260.0,2023-09-20 11:15:06,820.0,70837.0,2023-09-20 10:54:11
1695178453330,1.0,45580.0,2023-09-20 11:15:06,422.0,2023-09-20 11:15:06,1630.0,153832.0,2023-09-20 10:54:13
1695178454270,1.0,98499.0,2023-09-20 11:15:06,200.0,2023-09-20 11:15:06,940.0,31762.0,2023-09-20 10:54:14
1695178454690,1.0,45744.0,2023-09-20 11:15:06,176.0,2023-09-20 11:15:06,420.0,65891.0,2023-09-20 10:54:14
1695178458100,1.0,2832.0,2023-09-20 11:15:06,150.0,2023-09-20 11:15:06,510.0,3562.0,2023-09-20 10:54:18
1695178459070,1.0,7934.0,2023-09-20 11:15:06,56.0,2023-09-20 11:15:06,970.0,5239.0,2023-09-20 10:54:19
1695178460490,1.0,1944.0,2023-09-20 11:15:06,72.0,2023-09-20 11:15:06,560.0,5667.0,2023-09-20 10:54:20
1695178462310,1.0,2300.0,2023-09-20 11:15:06,46.0,2023-09-20 11:15:06,1820.0,2349.0,2023-09-20 10:54:22
1695178463420,1.0,1868.0,2023-09-20 11:15:06,26.0,2023-09-20 11:15:06,1110.0,3262.0,2023-09-20 10:54:23
1695178464230,1.0,16091.0,2023-09-20 11:15:06,68.0,2023-09-20 11:15:06,810.0,13050.0,2023-09-20 10:54:24
1695178465100,1.0,14527.0,2023-09-20 11:15:06,348.0,2023-09-20 11:15:06,870.0,9942.0,2023-09-20 10:54:25
1695178466120,1.0,5463.0,2023-09-20 11:15:06,412.0,2023-09-20 11:15:06,1020.0,55362.0,2023-09-20 10:54:26
1695178467090,1.0,253978.0,2023-09-20 11:15:06,234.0,2023-09-20 11:15:06,970.0,198051.0,2023-09-20 10:54:27
1695178467800,1.0,57175.0,2023-09-20 11:15:06,266.0,2023-09-20 11:15:06,710.0,42429.0,2023-09-20 10:54:27
1695178470080,1.0,62944.0,2023-09-20 11:15:06,182.0,2023-09-20 11:15:06,2280.0,9446.0,2023-09-20 10:54:30
1695178470400,1.0,36048.0,2023-09-20 11:15:06,134.0,2023-09-20 11:15:06,320.0,70429.0,2023-09-20 10:54:30
